"gameID","name","Store","copy"
"1179","Paper Mario: The Origami King","Target","Digital"
"1180","Paper Mario: The Origami King","GameStop","Physical"
"1181","Paper Mario: The Origami King","GameStop","Digital"
"1182","Paper Mario: The Origami King","Epic Games","Digital"
"1183","Paper Mario: The Origami King","Humble Bundle","Digital"
"1184","Paper Mario: The Origami King","GOG","Digital"
"1185","Paper Mario: The Origami King","eStarland","Physical"
"1186","Star Wars: Squadrons","Walmart","Physical"
"1187","Star Wars: Squadrons","Walmart","Digital"
"1188","Star Wars: Squadrons","Amazon","Physical"
"1189","Star Wars: Squadrons","Amazon","Digital"
"1190","Star Wars: Squadrons","Steam","Digital"
"1191","Star Wars: Squadrons","Best Buy","Physical"
"1192","Star Wars: Squadrons","Best Buy","Digital"
"1193","Star Wars: Squadrons","Target","Physical"
"1194","Star Wars: Squadrons","Target","Digital"
"1195","Star Wars: Squadrons","GameStop","Physical"
"1196","Star Wars: Squadrons","GameStop","Digital"
"1197","Star Wars: Squadrons","Epic Games","Digital"
"1198","Star Wars: Squadrons","Humble Bundle","Digital"
"1199","Star Wars: Squadrons","GOG","Digital"
"1200","Star Wars: Squadrons","eStarland","Physical"
"1201","Chivalry 2","Walmart","Physical"
"1202","Chivalry 2","Walmart","Digital"
"1203","Chivalry 2","Amazon","Physical"
"1204","Chivalry 2","Amazon","Digital"
"1205","Chivalry 2","Steam","Digital"
"1206","Chivalry 2","Best Buy","Physical"
"1207","Chivalry 2","Best Buy","Digital"
"1208","Chivalry 2","Target","Physical"
"1209","Chivalry 2","Target","Digital"
"1210","Chivalry 2","GameStop","Physical"
"1211","Chivalry 2","GameStop","Digital"
"1212","Chivalry 2","Epic Games","Digital"
"1213","Chivalry 2","Humble Bundle","Digital"
"1214","Chivalry 2","GOG","Digital"
"1215","Chivalry 2","eStarland","Physical"
"1216","Spiritfarer","Walmart","Physical"
"1217","Spiritfarer","Walmart","Digital"
"1218","Spiritfarer","Amazon","Physical"
"1219","Spiritfarer","Amazon","Digital"
"1220","Spiritfarer","Steam","Digital"
"1221","Spiritfarer","Best Buy","Physical"
"1222","Spiritfarer","Best Buy","Digital"
"1223","Spiritfarer","Target","Physical"
"1224","Spiritfarer","Target","Digital"
"1225","Spiritfarer","GameStop","Physical"
"1226","Spiritfarer","GameStop","Digital"
"1227","Spiritfarer","Epic Games","Digital"
"1228","Spiritfarer","Humble Bundle","Digital"
"1229","Spiritfarer","GOG","Digital"
"1230","Spiritfarer","eStarland","Physical"
"1231","Dragon Ball Z: Kakarot","Walmart","Physical"
"1232","Dragon Ball Z: Kakarot","Walmart","Digital"
"1233","Dragon Ball Z: Kakarot","Amazon","Physical"
"1234","Dragon Ball Z: Kakarot","Amazon","Digital"
"1235","Dragon Ball Z: Kakarot","Steam","Digital"
"1236","Dragon Ball Z: Kakarot","Best Buy","Physical"
"1237","Dragon Ball Z: Kakarot","Best Buy","Digital"
"1238","Dragon Ball Z: Kakarot","Target","Physical"
"1239","Dragon Ball Z: Kakarot","Target","Digital"
"1240","Dragon Ball Z: Kakarot","GameStop","Physical"
"1241","Dragon Ball Z: Kakarot","GameStop","Digital"
"1242","Dragon Ball Z: Kakarot","Epic Games","Digital"
"1243","Dragon Ball Z: Kakarot","Humble Bundle","Digital"
"1244","Dragon Ball Z: Kakarot","GOG","Digital"
"1245","Dragon Ball Z: Kakarot","eStarland","Physical"
"1246","Hellpoint","Walmart","Physical"
"1247","Hellpoint","Walmart","Digital"
"1248","Hellpoint","Amazon","Physical"
"1249","Hellpoint","Amazon","Digital"
"1250","Hellpoint","Steam","Digital"
"1251","Hellpoint","Best Buy","Physical"
"1252","Hellpoint","Best Buy","Digital"
"1253","Hellpoint","Target","Physical"
"1254","Hellpoint","Target","Digital"
"1255","Hellpoint","GameStop","Physical"
"1256","Hellpoint","GameStop","Digital"
"1257","Hellpoint","Epic Games","Digital"
"1258","Hellpoint","Humble Bundle","Digital"
"1259","Hellpoint","GOG","Digital"
"1260","Hellpoint","eStarland","Physical"
"1261","NBA 2K21","Walmart","Physical"
"1262","NBA 2K21","Walmart","Digital"
"1263","NBA 2K21","Amazon","Physical"
"1264","NBA 2K21","Amazon","Digital"
"1265","NBA 2K21","Steam","Digital"
"1266","NBA 2K21","Best Buy","Physical"
"1267","NBA 2K21","Best Buy","Digital"
"1268","NBA 2K21","Target","Physical"
"1269","NBA 2K21","Target","Digital"
"1270","NBA 2K21","GameStop","Physical"
"1271","NBA 2K21","GameStop","Digital"
"1272","NBA 2K21","Epic Games","Digital"
"1273","NBA 2K21","Humble Bundle","Digital"
"1274","NBA 2K21","GOG","Digital"
"1275","NBA 2K21","eStarland","Physical"
"1276","WRC 9","Walmart","Physical"
"1277","WRC 9","Walmart","Digital"
"1278","WRC 9","Amazon","Physical"
"1279","WRC 9","Amazon","Digital"
"1280","WRC 9","Steam","Digital"
"1281","WRC 9","Best Buy","Physical"
"1282","WRC 9","Best Buy","Digital"
"1283","WRC 9","Target","Physical"
"1284","WRC 9","Target","Digital"
"1285","WRC 9","GameStop","Physical"
"1286","WRC 9","GameStop","Digital"
"1287","WRC 9","Epic Games","Digital"
"1288","WRC 9","Humble Bundle","Digital"
"1289","WRC 9","GOG","Digital"
"1290","WRC 9","eStarland","Physical"
"1291","Destroy All Humans!","Walmart","Physical"
"1292","Destroy All Humans!","Walmart","Digital"
"1293","Destroy All Humans!","Amazon","Physical"
"1294","Destroy All Humans!","Amazon","Digital"
"1295","Destroy All Humans!","Steam","Digital"
"1296","Destroy All Humans!","Best Buy","Physical"
"1297","Destroy All Humans!","Best Buy","Digital"
"1298","Destroy All Humans!","Target","Physical"
"1299","Destroy All Humans!","Target","Digital"
"1300","Destroy All Humans!","GameStop","Physical"
"1301","Destroy All Humans!","GameStop","Digital"
"1302","Destroy All Humans!","Epic Games","Digital"
"1303","Destroy All Humans!","Humble Bundle","Digital"
"1304","Destroy All Humans!","GOG","Digital"
"1305","Destroy All Humans!","eStarland","Physical"
"1306","Watch Dogs: Legion","Walmart","Physical"
"1307","Watch Dogs: Legion","Walmart","Digital"
"1308","Watch Dogs: Legion","Amazon","Physical"
"1309","Watch Dogs: Legion","Amazon","Digital"
"1310","Watch Dogs: Legion","Steam","Digital"
"1311","Watch Dogs: Legion","Best Buy","Physical"
"1312","Watch Dogs: Legion","Best Buy","Digital"
"1313","Watch Dogs: Legion","Target","Physical"
"1314","Watch Dogs: Legion","Target","Digital"
"1315","Watch Dogs: Legion","GameStop","Physical"
"1316","Watch Dogs: Legion","GameStop","Digital"
"1317","Watch Dogs: Legion","Epic Games","Digital"
"1318","Watch Dogs: Legion","Humble Bundle","Digital"
"1319","Watch Dogs: Legion","GOG","Digital"
"1320","Watch Dogs: Legion","eStarland","Physical"
"1321","Marvel's Avengers","Walmart","Physical"
"1322","Marvel's Avengers","Walmart","Digital"
"1323","Marvel's Avengers","Amazon","Physical"
"1324","Marvel's Avengers","Amazon","Digital"
"1325","Marvel's Avengers","Steam","Digital"
"1326","Marvel's Avengers","Best Buy","Physical"
"1327","Marvel's Avengers","Best Buy","Digital"
"1328","Marvel's Avengers","Target","Physical"
"1329","Marvel's Avengers","Target","Digital"
"1330","Marvel's Avengers","GameStop","Physical"
"1331","Marvel's Avengers","GameStop","Digital"
"1332","Marvel's Avengers","Epic Games","Digital"
"1333","Marvel's Avengers","Humble Bundle","Digital"
"1334","Marvel's Avengers","GOG","Digital"
"1335","Marvel's Avengers","eStarland","Physical"
"1336","Tony Hawk's Pro Skater","Walmart","Physical"
"1337","Tony Hawk's Pro Skater","Walmart","Digital"
"1338","Tony Hawk's Pro Skater","Amazon","Physical"
"1339","Tony Hawk's Pro Skater","Amazon","Digital"
"1340","Tony Hawk's Pro Skater","Steam","Digital"
"1341","Tony Hawk's Pro Skater","Best Buy","Physical"
"1342","Tony Hawk's Pro Skater","Best Buy","Digital"
"1343","Tony Hawk's Pro Skater","Target","Physical"
"1344","Tony Hawk's Pro Skater","Target","Digital"
"1345","Tony Hawk's Pro Skater","GameStop","Physical"
"1346","Tony Hawk's Pro Skater","GameStop","Digital"
"1347","Tony Hawk's Pro Skater","Epic Games","Digital"
"1348","Tony Hawk's Pro Skater","Humble Bundle","Digital"
"1349","Tony Hawk's Pro Skater","GOG","Digital"
"1350","Tony Hawk's Pro Skater","eStarland","Physical"
"1351","Resident Evil Village","Walmart","Physical"
"1352","Resident Evil Village","Walmart","Digital"
"1353","Resident Evil Village","Amazon","Physical"
"1354","Resident Evil Village","Amazon","Digital"
"1355","Resident Evil Village","Steam","Digital"
"1356","Resident Evil Village","Best Buy","Physical"
"1357","Resident Evil Village","Best Buy","Digital"
"1358","Resident Evil Village","Target","Physical"
"1359","Resident Evil Village","Target","Digital"
"1360","Resident Evil Village","GameStop","Physical"
"1361","Resident Evil Village","GameStop","Digital"
"1362","Resident Evil Village","Epic Games","Digital"
"1363","Resident Evil Village","Humble Bundle","Digital"
"1364","Resident Evil Village","GOG","Digital"
"1365","Resident Evil Village","eStarland","Physical"
"1366","Far Cry 6","Walmart","Physical"
"1367","Far Cry 6","Walmart","Digital"
"1368","Far Cry 6","Amazon","Physical"
"1369","Far Cry 6","Amazon","Digital"
"1370","Far Cry 6","Steam","Digital"
"1371","Far Cry 6","Best Buy","Physical"
"1372","Far Cry 6","Best Buy","Digital"
"1373","Far Cry 6","Target","Physical"
"1374","Far Cry 6","Target","Digital"
"1375","Far Cry 6","GameStop","Physical"
"1376","Far Cry 6","GameStop","Digital"
"1377","Far Cry 6","Epic Games","Digital"
"1378","Far Cry 6","Humble Bundle","Digital"
"1379","Far Cry 6","GOG","Digital"
"1380","Far Cry 6","eStarland","Physical"
"1381","Hitman 3","Walmart","Physical"
"1382","Hitman 3","Walmart","Digital"
"1383","Hitman 3","Amazon","Physical"
"1384","Hitman 3","Amazon","Digital"
"1385","Hitman 3","Steam","Digital"
"1386","Hitman 3","Best Buy","Physical"
"1387","Hitman 3","Best Buy","Digital"
"1388","Hitman 3","Target","Physical"
"1389","Hitman 3","Target","Digital"
"1390","Hitman 3","GameStop","Physical"
"1391","Hitman 3","GameStop","Digital"
"1392","Hitman 3","Epic Games","Digital"
"1393","Hitman 3","Humble Bundle","Digital"
"1394","Hitman 3","GOG","Digital"
"1395","Hitman 3","eStarland","Physical"
"1396","It Takes Two","Walmart","Physical"
"1397","It Takes Two","Walmart","Digital"
"1398","It Takes Two","Amazon","Physical"
"1399","It Takes Two","Amazon","Digital"
"1400","It Takes Two","Steam","Digital"
"1401","It Takes Two","Best Buy","Physical"
"1402","It Takes Two","Best Buy","Digital"
"1403","It Takes Two","Target","Physical"
"1404","It Takes Two","Target","Digital"
"1405","It Takes Two","GameStop","Physical"
"1406","It Takes Two","GameStop","Digital"
"1407","It Takes Two","Epic Games","Digital"
"1408","It Takes Two","Humble Bundle","Digital"
"1409","It Takes Two","GOG","Digital"
"1410","It Takes Two","eStarland","Physical"
"1411","New Pokemon Snap","Walmart","Physical"
"1412","New Pokemon Snap","Walmart","Digital"
"1413","New Pokemon Snap","Amazon","Physical"
"1414","New Pokemon Snap","Amazon","Digital"
"1415","New Pokemon Snap","Steam","Digital"
"1416","New Pokemon Snap","Best Buy","Physical"
"1417","New Pokemon Snap","Best Buy","Digital"
"1418","New Pokemon Snap","Target","Physical"
"1419","New Pokemon Snap","Target","Digital"
"1420","New Pokemon Snap","GameStop","Physical"
"1421","New Pokemon Snap","GameStop","Digital"
"1422","New Pokemon Snap","Epic Games","Digital"
"1423","New Pokemon Snap","Humble Bundle","Digital"
"1424","New Pokemon Snap","GOG","Digital"
"1425","New Pokemon Snap","eStarland","Physical"
"1426","Cyber Shadow","Walmart","Physical"
"1427","Cyber Shadow","Walmart","Digital"
"1428","Cyber Shadow","Amazon","Physical"
"1429","Cyber Shadow","Amazon","Digital"
"1430","Cyber Shadow","Steam","Digital"
"1431","Cyber Shadow","Best Buy","Physical"
"1432","Cyber Shadow","Best Buy","Digital"
"1433","Cyber Shadow","Target","Physical"
"1434","Cyber Shadow","Target","Digital"
"1435","Cyber Shadow","GameStop","Physical"
"1436","Cyber Shadow","GameStop","Digital"
"1437","Cyber Shadow","Epic Games","Digital"
"1438","Cyber Shadow","Humble Bundle","Digital"
"1439","Cyber Shadow","GOG","Digital"
"1440","Cyber Shadow","eStarland","Physical"
"1441","Metro Exodus","Walmart","Physical"
"1442","Metro Exodus","Walmart","Digital"
"1443","Metro Exodus","Amazon","Physical"
"1444","Metro Exodus","Amazon","Digital"
"1445","Metro Exodus","Steam","Digital"
"1446","Metro Exodus","Best Buy","Physical"
"1447","Metro Exodus","Best Buy","Digital"
"1448","Metro Exodus","Target","Physical"
"1449","Metro Exodus","Target","Digital"
"1450","Metro Exodus","GameStop","Physical"
"1451","Metro Exodus","GameStop","Digital"
"1452","Metro Exodus","Epic Games","Digital"
"1453","Metro Exodus","Humble Bundle","Digital"
"1454","Metro Exodus","GOG","Digital"
"1455","Metro Exodus","eStarland","Physical"
"1456","Untitled Goose Game","Walmart","Physical"
"1457","Untitled Goose Game","Walmart","Digital"
"1458","Untitled Goose Game","Amazon","Physical"
"1459","Untitled Goose Game","Amazon","Digital"
"1460","Untitled Goose Game","Steam","Digital"
"1461","Untitled Goose Game","Best Buy","Physical"
"1462","Untitled Goose Game","Best Buy","Digital"
"1463","Untitled Goose Game","Target","Physical"
"1464","Untitled Goose Game","Target","Digital"
"1465","Untitled Goose Game","GameStop","Physical"
"1466","Untitled Goose Game","GameStop","Digital"
"1467","Untitled Goose Game","Epic Games","Digital"
"1468","Untitled Goose Game","Humble Bundle","Digital"
"1469","Untitled Goose Game","GOG","Digital"
"1470","Untitled Goose Game","eStarland","Physical"
"1471","Overcooked 2","Walmart","Physical"
"1472","Overcooked 2","Walmart","Digital"
"1473","Overcooked 2","Amazon","Physical"
"1474","Overcooked 2","Amazon","Digital"
"1475","Overcooked 2","Steam","Digital"
"1476","Overcooked 2","Best Buy","Physical"
"1477","Overcooked 2","Best Buy","Digital"
"1478","Overcooked 2","Target","Physical"
"1479","Overcooked 2","Target","Digital"
"1480","Overcooked 2","GameStop","Physical"
"1481","Overcooked 2","GameStop","Digital"
"1482","Overcooked 2","Epic Games","Digital"
"1483","Overcooked 2","Humble Bundle","Digital"
"1484","Overcooked 2","GOG","Digital"
"1485","Overcooked 2","eStarland","Physical"
"1486","Aggelos","Walmart","Physical"
"1487","Aggelos","Walmart","Digital"
"1488","Aggelos","Amazon","Physical"
"1489","Aggelos","Amazon","Digital"
"1490","Aggelos","Steam","Digital"
"1491","Aggelos","Best Buy","Physical"
"1492","Aggelos","Best Buy","Digital"
"1493","Aggelos","Target","Physical"
"1494","Aggelos","Target","Digital"
"1495","Aggelos","GameStop","Physical"
"1496","Aggelos","GameStop","Digital"
"1497","Aggelos","Epic Games","Digital"
"1498","Aggelos","Humble Bundle","Digital"
"1499","Aggelos","GOG","Digital"
"1500","Aggelos","eStarland","Physical"
